TIMESTAMP,num_prefill_tokens,num_decode_tokens,arrived_at
1970-01-04 12:03:47.800018,350,50,227.8000184270572
1970-01-04 12:03:48.838057,1451,35,228.83805734040627
1970-01-04 12:03:49.076737,1230,19,229.07673679700116
1970-01-04 12:03:49.443885,1396,64,229.44388504230042
1970-01-04 12:03:49.588789,1417,81,229.58878898603726
1970-01-04 12:03:49.866633,354,310,229.86663345218264
1970-01-04 12:03:50.101461,1492,248,230.10146115591144
1970-01-04 12:03:50.232007,259,25,230.23200695103287
1970-01-04 12:03:50.554269,679,18,230.55426949744677
1970-01-04 12:03:50.724151,1242,15,230.7241509856596
1970-01-04 12:03:50.937575,854,17,230.93757468585193
1970-01-04 12:03:51.277862,427,17,231.27786188587496
1970-01-04 12:03:51.912686,1930,10,231.91268578976363
1970-01-04 12:03:52.098161,444,8,232.0981606884669
1970-01-04 12:03:53.277184,1520,123,233.27718384652667
1970-01-04 12:03:54.183612,1147,247,234.18361245109142
1970-01-04 12:03:54.206431,504,11,234.20643101475684
1970-01-04 12:03:54.340168,993,24,234.34016843352208
1970-01-04 12:03:54.610265,881,26,234.61026453859375
1970-01-04 12:03:54.660786,238,42,234.66078608389486
1970-01-04 12:03:54.856645,37,25,234.85664483964237
1970-01-04 12:03:55.472621,572,10,235.472621441637
1970-01-04 12:03:55.994241,1631,134,235.99424124990324
1970-01-04 12:03:56.439443,888,206,236.43944289911613
1970-01-04 12:03:57.006162,46,37,237.00616202888
1970-01-04 12:03:57.110993,654,237,237.1109927386807
1970-01-04 12:03:57.302120,56,62,237.30212035507878
1970-01-04 12:03:57.817668,189,32,237.81766798729518
1970-01-04 12:03:58.784025,774,435,238.78402538539086
1970-01-04 12:03:59.142680,317,38,239.1426798751177
1970-01-04 12:03:59.294570,1152,380,239.29457044847868
1970-01-04 12:03:59.308606,1849,8,239.30860554375988
1970-01-04 12:03:59.875022,1146,16,239.87502223416573
1970-01-04 12:03:59.878641,134,193,239.87864067868267
1970-01-04 12:04:00.091805,1872,19,240.09180503019567
1970-01-04 12:04:00.437481,1204,265,240.43748102915333
1970-01-04 12:04:01.604327,1263,342,241.60432741603233
1970-01-04 12:04:01.647187,805,732,241.64718702227458
1970-01-04 12:04:01.885257,1210,305,241.88525735976944
1970-01-04 12:04:01.896509,688,129,241.89650931195746
1970-01-04 12:04:02.088271,1654,22,242.08827128985726
1970-01-04 12:04:02.533287,1412,20,242.53328730678717
1970-01-04 12:04:02.682869,306,15,242.68286919834682
1970-01-04 12:04:02.790483,304,15,242.79048330768603
1970-01-04 12:04:02.846695,1138,536,242.84669476541225
1970-01-04 12:04:03.240164,1061,59,243.24016434303823
1970-01-04 12:04:03.783401,1169,167,243.78340053033637
1970-01-04 12:04:04.292937,1426,150,244.29293699215089
1970-01-04 12:04:05.652118,460,8,245.65211791496486
1970-01-04 12:04:05.653355,69,287,245.6533553431587
1970-01-04 12:04:06.129627,1743,110,246.12962710108653
1970-01-04 12:04:06.548951,1033,23,246.54895135512714
1970-01-04 12:04:06.955136,19,348,246.95513590950966
1970-01-04 12:04:08.459433,1592,391,248.45943258702383
1970-01-04 12:04:08.467211,888,806,248.4672111568272
1970-01-04 12:04:09.012270,572,26,249.01226979966182
1970-01-04 12:04:09.780399,279,245,249.78039889965416
1970-01-04 12:04:10.106322,421,18,250.10632186604798
1970-01-04 12:04:10.292111,656,422,250.29211060272445
1970-01-04 12:04:11.007382,1457,40,251.007382168465
1970-01-04 12:04:11.054149,735,432,251.0541486975583
1970-01-04 12:04:11.320873,402,459,251.32087335380513
1970-01-04 12:04:11.656357,1062,474,251.65635676425453
1970-01-04 12:04:12.197627,1325,5,252.19762658791083
1970-01-04 12:04:12.241185,228,230,252.2411852097943
1970-01-04 12:04:12.359338,151,377,252.35933801023606
1970-01-04 12:04:12.600775,1168,62,252.6007752655293
1970-01-04 12:04:13.047080,782,298,253.04708019042582
1970-01-04 12:04:14.043661,53,754,254.04366096830552
1970-01-04 12:04:14.484575,4,352,254.48457514273818
1970-01-04 12:04:14.550060,466,426,254.55006026532126
1970-01-04 12:04:16.351870,552,6,256.35186993562917
1970-01-04 12:04:17.290865,746,469,257.2908653492648
1970-01-04 12:04:17.610227,1255,468,257.61022697754424
1970-01-04 12:04:18.778464,1304,15,258.7784636580913
1970-01-04 12:04:19.134823,465,4,259.13482252861564
1970-01-04 12:04:20.308735,1510,55,260.3087346135173
1970-01-04 12:04:21.118496,857,2,261.1184961266583
1970-01-04 12:04:22.696101,469,340,262.6961006947143
1970-01-04 12:04:23.849480,12,885,263.8494801039145
1970-01-04 12:04:23.866257,1088,36,263.86625681948345
1970-01-04 12:04:23.954072,487,869,263.9540719382193
1970-01-04 12:04:24.179388,998,2,264.1793879450281
1970-01-04 12:04:25.568888,1124,486,265.56888808496973
1970-01-04 12:04:25.731958,751,300,265.7319583744916
1970-01-04 12:04:25.811917,652,1042,265.81191735098724
1970-01-04 12:04:26.805852,307,262,266.80585239905486
1970-01-04 12:04:27.076162,154,533,267.0761622445821
1970-01-04 12:04:28.166272,1324,442,268.1662721326282
1970-01-04 12:04:28.246102,925,16,268.24610197923687
1970-01-04 12:04:28.740777,755,422,268.74077712132265
1970-01-04 12:04:29.006052,673,79,269.0060523640188
1970-01-04 12:04:29.042427,794,31,269.0424272908583
1970-01-04 12:04:29.587457,1165,423,269.5874568869414
1970-01-04 12:04:29.717386,15,351,269.7173859142673
1970-01-04 12:04:29.735864,852,712,269.73586434964324
1970-01-04 12:04:29.764123,88,58,269.7641231602912
1970-01-04 12:04:29.792934,241,349,269.79293387678064
1970-01-04 12:04:30.882337,1655,4,270.88233651468454
1970-01-04 12:04:31.497938,781,51,271.4979375559264
1970-01-04 12:04:32.541775,1198,50,272.54177481209933
1970-01-04 12:04:33.052183,78,37,273.05218330933326
1970-01-04 12:04:33.396307,249,186,273.396306579681
1970-01-04 12:04:33.562271,77,8,273.5622709922395
1970-01-04 12:04:36.394687,1465,22,276.3946868427628
1970-01-04 12:04:36.600270,1756,8,276.6002700977013
1970-01-04 12:04:36.891060,656,213,276.8910602486247
1970-01-04 12:04:37.108299,484,23,277.1082988478712
1970-01-04 12:04:38.885965,75,380,278.88596507988075
1970-01-04 12:04:38.973717,779,760,278.9737172627585
1970-01-04 12:04:39.155422,1088,688,279.1554219863365
1970-01-04 12:04:39.676805,807,39,279.6768045959413
1970-01-04 12:04:39.706653,311,12,279.7066530983558
1970-01-04 12:04:40.133890,1169,396,280.1338898562931
1970-01-04 12:04:40.430763,185,15,280.4307633295454
1970-01-04 12:04:40.583483,768,2,280.5834833659186
1970-01-04 12:04:40.707987,1171,5,280.7079867871049
1970-01-04 12:04:41.038319,758,11,281.0383192393922
1970-01-04 12:04:41.248034,1090,17,281.2480341210572
1970-01-04 12:04:41.526783,36,164,281.5267825423372
1970-01-04 12:04:41.714989,877,867,281.71498852220975
1970-01-04 12:04:43.325572,874,822,283.32557195630153
1970-01-04 12:04:43.391045,1295,27,283.39104545224654
1970-01-04 12:04:43.437590,64,7,283.437589746196
1970-01-04 12:04:43.629895,26,268,283.6298949699515
1970-01-04 12:04:44.038629,238,10,284.0386290944781
1970-01-04 12:04:44.530693,914,325,284.5306932994661
1970-01-04 12:04:44.762128,58,96,284.7621282507611
1970-01-04 12:04:48.068861,1453,139,288.06886059410346
1970-01-04 12:04:48.267123,379,22,288.2671232075574
1970-01-04 12:04:48.851353,1010,797,288.85135276263605
1970-01-04 12:04:49.315334,880,70,289.31533399854686
1970-01-04 12:04:50.081933,226,756,290.08193273791835
1970-01-04 12:04:51.791258,423,13,291.79125780144454
1970-01-04 12:04:52.799441,41,648,292.79944103340114
1970-01-04 12:04:53.460610,127,31,293.4606102041043
1970-01-04 12:04:54.008337,47,23,294.00833654673494
1970-01-04 12:04:54.195179,1885,147,294.1951788993724
1970-01-04 12:04:54.268230,218,3,294.26823022763193
1970-01-04 12:04:54.297800,1703,49,294.29779987407386
1970-01-04 12:04:54.424402,1091,13,294.4244020335768
1970-01-04 12:04:54.683204,1006,77,294.68320411291586
1970-01-04 12:04:55.020638,1554,274,295.020638056124
1970-01-04 12:04:55.698660,1048,358,295.6986601858591
1970-01-04 12:04:57.155979,708,413,297.15597865136556
1970-01-04 12:04:57.213027,404,768,297.2130269207149
1970-01-04 12:04:57.264763,1190,120,297.2647633021511
1970-01-04 12:04:57.672011,73,28,297.6720107619585
1970-01-04 12:04:58.297407,267,27,298.29740688898613
1970-01-04 12:04:59.159059,336,19,299.1590592740138
1970-01-04 12:05:00.414489,818,24,300.4144887071677
1970-01-04 12:05:02.288745,351,11,302.28874456708576
1970-01-04 12:05:02.522114,1336,17,302.52211378556086
1970-01-04 12:05:02.740892,1542,261,302.740891644177
1970-01-04 12:05:02.814009,1192,126,302.81400900166045
1970-01-04 12:05:03.341997,700,304,303.3419973585288
1970-01-04 12:05:03.830834,669,772,303.83083442084063
1970-01-04 12:05:04.736414,13,116,304.73641398191677
1970-01-04 12:05:04.783188,1422,13,304.78318814187156
1970-01-04 12:05:05.098027,967,225,305.0980273881744
1970-01-04 12:05:05.495778,204,15,305.49577820618117
1970-01-04 12:05:05.622173,528,11,305.6221725760685
1970-01-04 12:05:05.706815,378,10,305.7068153452358
1970-01-04 12:05:06.604243,417,445,306.60424314133496
1970-01-04 12:05:06.631817,576,917,306.6318170950253
1970-01-04 12:05:06.922583,1185,552,306.9225830269224
1970-01-04 12:05:06.978862,75,8,306.97886209098607
1970-01-04 12:05:07.258064,810,2,307.258064002293
1970-01-04 12:05:09.045557,1363,523,309.0455570740413
1970-01-04 12:05:09.297506,347,601,309.29750584897295
1970-01-04 12:05:10.187007,258,258,310.18700737101705
1970-01-04 12:05:10.244053,347,370,310.24405309425526
1970-01-04 12:05:10.388706,106,130,310.38870561589204
1970-01-04 12:05:10.625125,975,40,310.625124780148
1970-01-04 12:05:10.858502,1309,390,310.8585019562792
1970-01-04 12:05:11.367240,35,540,311.36723969191655
1970-01-04 12:05:11.560469,1516,13,311.56046931295964
1970-01-04 12:05:12.132332,357,6,312.13233155515087
1970-01-04 12:05:12.598341,619,576,312.59834078079746
1970-01-04 12:05:12.831222,694,625,312.8312223848859
1970-01-04 12:05:13.089605,1218,10,313.0896048484019
1970-01-04 12:05:13.525393,608,78,313.52539270796876
1970-01-04 12:05:13.558589,1196,30,313.55858862093373
1970-01-04 12:05:14.348650,869,11,314.3486500565158
1970-01-04 12:05:14.833059,1921,17,314.8330591797064
1970-01-04 12:05:15.425460,695,649,315.4254604708933
1970-01-04 12:05:15.777397,1133,26,315.77739735517457
1970-01-04 12:05:15.830915,1315,18,315.8309150876382
1970-01-04 12:05:16.068288,723,137,316.0682882211278
1970-01-04 12:05:16.305921,330,88,316.3059211084253
1970-01-04 12:05:16.482926,803,18,316.4829256648542
1970-01-04 12:05:16.496826,1149,31,316.4968264636462
1970-01-04 12:05:17.107829,326,13,317.1078291682175
1970-01-04 12:05:17.160991,1122,36,317.16099107158897
1970-01-04 12:05:17.587134,9,239,317.58713358094747
1970-01-04 12:05:18.142450,440,148,318.14245048142186
1970-01-04 12:05:18.602918,917,118,318.6029179923106
1970-01-04 12:05:20.064705,192,41,320.06470487487036
1970-01-04 12:05:20.114548,1159,458,320.1145480125055
1970-01-04 12:05:21.037366,1487,464,321.03736573895935
1970-01-04 12:05:21.050908,228,47,321.05090848012975
1970-01-04 12:05:21.400869,623,387,321.4008692036819
1970-01-04 12:05:21.637634,10,279,321.6376342095843
1970-01-04 12:05:21.977165,206,2,321.9771650716187
1970-01-04 12:05:22.184839,96,300,322.1848393935245
1970-01-04 12:05:22.281489,1440,509,322.2814890718533
1970-01-04 12:05:22.290316,43,87,322.2903156341345
1970-01-04 12:05:22.624086,719,512,322.62408570510104
1970-01-04 12:05:23.469841,267,17,323.4698407797885
1970-01-04 12:05:23.683397,769,63,323.68339653965273
1970-01-04 12:05:23.798660,252,403,323.7986603922616
1970-01-04 12:05:23.837042,53,346,323.83704212521786
1970-01-04 12:05:23.877806,432,10,323.8778060466538
1970-01-04 12:05:23.992208,71,792,323.99220754589453
1970-01-04 12:05:24.040379,1377,4,324.04037949516356
1970-01-04 12:05:24.181152,695,7,324.1811515146416
1970-01-04 12:05:24.212438,412,22,324.212437858522
1970-01-04 12:05:24.243458,645,14,324.24345768747577
1970-01-04 12:05:25.130252,881,24,325.1302516234782
1970-01-04 12:05:25.211111,571,769,325.2111113711342
1970-01-04 12:05:25.586087,460,305,325.5860869174195
1970-01-04 12:05:26.264859,930,9,326.26485906899416
1970-01-04 12:05:26.543515,1650,19,326.5435147001449
1970-01-04 12:05:26.619625,278,13,326.6196245013986
1970-01-04 12:05:26.721402,17,203,326.7214022642989
1970-01-04 12:05:26.980771,92,7,326.9807705480745
1970-01-04 12:05:27.324209,625,3,327.3242093449068
1970-01-04 12:05:27.520745,258,251,327.52074520660324
1970-01-04 12:05:28.216003,462,65,328.2160027636474
1970-01-04 12:05:28.851609,73,217,328.85160931427396
1970-01-04 12:05:30.049416,667,705,330.0494157262167
1970-01-04 12:05:30.062847,458,588,330.06284655763864
1970-01-04 12:05:31.096172,459,15,331.09617246527563
1970-01-04 12:05:31.324066,443,216,331.3240656502883
1970-01-04 12:05:32.287171,17,345,332.28717063118785
1970-01-04 12:05:32.823727,1730,12,332.82372730650087
1970-01-04 12:05:34.821442,1207,750,334.8214415070097
1970-01-04 12:05:35.472473,406,357,335.47247283576104
1970-01-04 12:05:35.679748,822,232,335.6797475387031
1970-01-04 12:05:35.997588,660,18,335.99758789989727
1970-01-04 12:05:36.213464,1039,215,336.21346390049416
1970-01-04 12:05:36.421003,645,242,336.4210028485241
1970-01-04 12:05:36.559210,1337,447,336.5592099968022
1970-01-04 12:05:36.872408,132,183,336.8724077453263
1970-01-04 12:05:37.395784,509,232,337.39578440708783
1970-01-04 12:05:37.544272,13,21,337.5442720896713
1970-01-04 12:05:37.883991,92,241,337.8839912511302
1970-01-04 12:05:37.941070,429,7,337.94107049930125
1970-01-04 12:05:38.020691,376,267,338.0206907149757
1970-01-04 12:05:38.042605,839,53,338.042604863773
1970-01-04 12:05:39.656887,565,315,339.65688667921586
1970-01-04 12:05:39.658655,660,138,339.6586548263696
1970-01-04 12:05:39.748584,375,346,339.7485842847451
1970-01-04 12:05:40.182407,266,33,340.1824066106977
1970-01-04 12:05:40.221205,449,287,340.22120497072115
1970-01-04 12:05:41.197751,846,304,341.1977507748526
1970-01-04 12:05:41.779058,8,350,341.77905821073847
1970-01-04 12:05:43.330112,966,41,343.3301122849948
1970-01-04 12:05:43.654014,1677,303,343.6540144925718
1970-01-04 12:05:43.817330,425,412,343.8173296013786
1970-01-04 12:05:44.181855,332,96,344.1818546177901
1970-01-04 12:05:45.402895,1019,160,345.402894587678
1970-01-04 12:05:45.739149,1717,251,345.73914910754877
1970-01-04 12:05:45.881271,790,8,345.8812711928289
1970-01-04 12:05:46.840731,518,13,346.84073102336515
1970-01-04 12:05:47.053342,446,378,347.05334164715185
1970-01-04 12:05:47.053974,597,24,347.053974473534
1970-01-04 12:05:47.184077,228,141,347.1840774173777
1970-01-04 12:05:47.359194,1693,206,347.35919424873305
1970-01-04 12:05:48.254014,455,21,348.2540140856359
1970-01-04 12:05:48.534434,527,337,348.5344337707786
1970-01-04 12:05:48.803254,1052,207,348.80325380096053
1970-01-04 12:05:48.990512,422,280,348.99051192988844
1970-01-04 12:05:49.962366,1313,479,349.9623659134523
1970-01-04 12:05:51.288496,394,100,351.2884957720868
1970-01-04 12:05:53.489501,936,211,353.4895005711478
1970-01-04 12:05:53.705635,1517,33,353.705634762956
1970-01-04 12:05:55.253402,201,394,355.2534019953856
1970-01-04 12:05:55.970951,906,281,355.9709509666647
1970-01-04 12:05:56.485718,1739,275,356.4857179619967
1970-01-04 12:05:56.614125,830,312,356.6141253474012
1970-01-04 12:05:56.725636,1178,5,356.72563605358783
1970-01-04 12:05:56.808644,731,3,356.80864369784763
1970-01-04 12:05:57.979292,678,8,357.9792923543623
1970-01-04 12:05:58.138492,70,1296,358.138491730056
1970-01-04 12:05:58.414368,1108,15,358.4143677467682
1970-01-04 12:05:58.725744,1496,237,358.7257438752828
1970-01-04 12:05:59.414133,916,109,359.4141329717263
1970-01-04 12:06:00.264147,1693,271,360.26414740415555
1970-01-04 12:06:00.332602,1068,383,360.33260236011216
1970-01-04 12:06:00.587095,354,20,360.58709500722944
1970-01-04 12:06:01.433077,816,405,361.4330770045853
1970-01-04 12:06:02.212017,1519,271,362.21201716792706
1970-01-04 12:06:02.261410,370,11,362.2614096581558
1970-01-04 12:06:02.339150,775,61,362.33915004324757
1970-01-04 12:06:02.504952,743,392,362.5049517053458
1970-01-04 12:06:02.540769,924,854,362.5407687566029
1970-01-04 12:06:02.793477,1028,12,362.7934770207617
1970-01-04 12:06:02.845528,637,13,362.84552760661137
1970-01-04 12:06:03.229451,12,136,363.22945149538054
1970-01-04 12:06:03.358869,574,21,363.35886947520805
1970-01-04 12:06:03.773687,852,1162,363.7736868100188
1970-01-04 12:06:03.830841,196,647,363.83084134611545
1970-01-04 12:06:05.533641,305,99,365.5336410271122
1970-01-04 12:06:06.766343,14,163,366.7663426573928
1970-01-04 12:06:06.993655,1924,50,366.9936553294622
1970-01-04 12:06:07.120424,1600,165,367.12042448758984
1970-01-04 12:06:07.252179,276,507,367.2521790768138
1970-01-04 12:06:07.554110,368,4,367.5541099953383
1970-01-04 12:06:07.572768,356,316,367.57276805089407
1970-01-04 12:06:08.039434,574,59,368.03943430600754
1970-01-04 12:06:08.279325,680,231,368.2793247949394
1970-01-04 12:06:08.495947,20,823,368.4959472304641
1970-01-04 12:06:09.253613,320,20,369.2536132987717
1970-01-04 12:06:09.817981,1683,9,369.8179807847309
1970-01-04 12:06:11.228905,1644,2,371.22890521806676
1970-01-04 12:06:11.427198,560,461,371.42719833494607
1970-01-04 12:06:12.468711,344,447,372.4687113788566
1970-01-04 12:06:13.140498,489,128,373.1404980356599
1970-01-04 12:06:13.342679,788,15,373.3426791535142
1970-01-04 12:06:13.787011,1671,20,373.78701121571976
1970-01-04 12:06:13.942658,753,19,373.9426583885029
1970-01-04 12:06:14.891071,12,111,374.8910708980874
1970-01-04 12:06:14.945592,408,7,374.94559197917863
1970-01-04 12:06:15.054762,372,370,375.05476160707263
1970-01-04 12:06:15.147176,1788,30,375.14717620553307
1970-01-04 12:06:15.383008,787,779,375.38300784971784
1970-01-04 12:06:16.008108,1393,409,376.008107607494
1970-01-04 12:06:16.350263,1703,153,376.350262689398
1970-01-04 12:06:16.655999,1500,26,376.6559992256701
1970-01-04 12:06:16.656249,553,332,376.65624887777983
1970-01-04 12:06:16.909544,153,242,376.9095444824188
1970-01-04 12:06:16.939562,105,13,376.9395619360513
1970-01-04 12:06:17.046311,185,49,377.0463110565461
1970-01-04 12:06:18.277880,1713,266,378.2778802632225
1970-01-04 12:06:18.388774,1183,89,378.3887735005173
1970-01-04 12:06:19.282172,525,13,379.2821718043103
1970-01-04 12:06:20.024577,770,2,380.0245765748534
1970-01-04 12:06:20.103817,1599,51,380.10381658341174
1970-01-04 12:06:20.529267,192,111,380.5292673554665
1970-01-04 12:06:20.585457,89,10,380.58545743164166
1970-01-04 12:06:21.180448,517,12,381.18044811266265
1970-01-04 12:06:21.644277,14,306,381.64427748303063
1970-01-04 12:06:22.408157,267,15,382.4081570578986
1970-01-04 12:06:22.706554,1144,766,382.7065541360213
1970-01-04 12:06:23.832723,490,267,383.83272309005844
1970-01-04 12:06:23.855858,1129,11,383.85585827174594
1970-01-04 12:06:24.014289,749,78,384.0142889043648
1970-01-04 12:06:24.588209,419,460,384.58820920985266
1970-01-04 12:06:24.835739,417,388,384.83573949461174
1970-01-04 12:06:24.922547,814,81,384.9225471580482
1970-01-04 12:06:24.974389,1576,4,384.9743893171695
1970-01-04 12:06:25.751589,1140,292,385.7515888203885
1970-01-04 12:06:26.044538,2034,10,386.04453788262276
1970-01-04 12:06:27.022585,1380,320,387.02258476174353
1970-01-04 12:06:27.626740,1046,763,387.6267402394141
